-1,90001,237601,89956,232605,Acute_Susceptible,12,Acute, 45,High,High,Common
-1,90001,237766,89670,233531,Acute_Susceptible,18,Acute, 331,High,Low,Common
-1,90002,237882,89995,234014,Acute_Susceptible,1,Acute, 7,High,High,Common
-1,90002,237223,89964,233865,Acute_Susceptible,1,Acute, 38,High,High,Common
-1,90002,236766,89998,237158,Acute_Susceptible,1,Acute, 4,High,High,HighRisk
-1,90003,237526,89515,237782,Chronic_Susceptible,408,Chronic, 488,High,Low,Common
-1,90003,234775,89930,237376,Chronic_Susceptible,1,Chronic, 73,High,High,Common
-1,90004,230232,83761,237865,Chronic_Susceptible,2225,Chronic, 6243,High,High,Common
-1,90005,232165,84032,233146,Chronic_Susceptible,5790,Chronic, 5973,High,High,Common
-1,90005,236028,88609,237791,Chronic_Susceptible,447,Chronic, 1396,High,High,HighRisk
-1,90006,233146,90005,235363,Acute_Susceptible,1,Acute, 1,High,Low,Common
-1,90007,227646,89763,237891,Chronic_Susceptible,240,Chronic, 244,High,High,Common
-1,90007,227816,84970,237294,Chronic_Susceptible,1,Chronic, 5037,High,High,Common
-1,90007,237889,89900,236437,Acute_Susceptible,90,Acute, 107,High,High,HighRisk
-1,90009,227816,84970,236426,Chronic_Susceptible,3,Chronic, 5039,High,High,Common
-1,90010,237024,88633,237484,Chronic_Susceptible,1,Chronic, 1377,High,High,Common
-1,90010,234963,89980,235121,Acute_Susceptible,16,Acute, 30,High,High,HighRisk
-1,90011,236261,89815,236887,Acute_Susceptible,107,Acute, 196,High,High,Common
-1,90012,237446,89723,237744,Chronic_Susceptible,1,Chronic, 289,High,Low,Common
-1,90013,228735,88815,234729,Chronic_Susceptible,1,Chronic, 1198,High,Low,Common
-1,90018,234860,87390,237739,Chronic_Susceptible,2505,Chronic, 2628,High,High,HighRisk
-1,90020,232596,82464,237682,Chronic_Susceptible,2012,Chronic, 7556,High,High,Common
-1,90020,236437,90007,237919,Acute_Susceptible,1,Acute, 13,High,High,HighRisk
-1,90024,234468,87338,237366,Chronic_Susceptible,2671,Chronic, 2686,High,High,Common
-1,90024,236066,88409,236321,Chronic_Susceptible,1565,Chronic, 1615,High,High,HighRisk
-1,90025,232605,90001,234473,Acute_Susceptible,1,Acute, 24,High,High,HighRisk
