-1,2,9619,0,9313,Acute_Susceptible,1,Acute, 2,High,High,Common
-1,2,6777,0,683,Acute_Susceptible,1,Acute, 2,High,High,Common
-1,2,1885,0,9926,Acute_Susceptible,1,Acute, 2,High,High,HighRisk
-1,2,8468,0,6061,Acute_Susceptible,1,Acute, 2,High,High,HighRisk
-1,2,8561,0,2215,Acute_Susceptible,1,Acute, 2,High,High,HighRisk
-1,2,8032,0,304,Acute_Susceptible,1,Acute, 2,High,High,HighRisk
-1,2,4633,0,4366,Acute_Susceptible,1,Acute, 2,High,High,HighRisk
-1,3,904,0,796,Acute_Susceptible,1,Acute, 3,Low,High,Common
-1,3,9926,2,4622,Acute_Susceptible,1,Acute, 1,High,High,Common
-1,3,1885,0,8587,Acute_Susceptible,2,Acute, 3,High,High,Common
-1,3,8192,0,6091,Acute_Susceptible,1,Acute, 3,High,High,HighRisk
-1,3,4543,0,6344,Acute_Susceptible,1,Acute, 3,High,High,HighRisk
-1,3,60,0,1370,Acute_Susceptible,1,Acute, 3,High,High,HighRisk
-1,3,9845,0,8627,Acute_Susceptible,1,Acute, 3,High,High,HighRisk
-1,3,5561,0,3503,Acute_Susceptible,1,Acute, 3,High,High,HighRisk
-1,4,6526,0,6328,Acute_Susceptible,1,Acute, 4,High,High,Common
-1,5,8025,0,5012,Acute_Susceptible,1,Acute, 5,High,High,Common
-1,5,3042,0,6501,Acute_Susceptible,1,Acute, 5,High,High,HighRisk
-1,5,1988,0,4177,Acute_Susceptible,1,Acute, 5,High,High,HighRisk
-1,5,2466,0,8876,Acute_Susceptible,1,Acute, 5,High,High,HighRisk
-1,5,5015,0,9326,Acute_Susceptible,1,Acute, 5,High,High,HighRisk
-1,6,222,0,9890,Acute_Susceptible,1,Acute, 6,High,High,Common
-1,6,1807,0,9201,Acute_Susceptible,1,Acute, 6,High,Low,Common
-1,6,7692,0,3407,Acute_Susceptible,1,Acute, 6,High,High,Common
-1,6,4683,0,4158,Acute_Susceptible,1,Acute, 6,High,High,Common
-1,6,2413,0,3096,Acute_Susceptible,1,Acute, 6,High,High,HighRisk
-1,6,4047,0,3722,Acute_Susceptible,1,Acute, 6,High,High,HighRisk
-1,6,273,0,8413,Acute_Susceptible,1,Acute, 6,High,High,HighRisk
-1,6,683,2,8267,Acute_Susceptible,1,Acute, 4,High,High,HighRisk
-1,7,1773,0,703,Acute_Susceptible,1,Acute, 7,High,Low,Common
-1,7,8728,0,939,Acute_Susceptible,1,Acute, 7,High,High,Common
-1,7,6343,0,6371,Acute_Susceptible,1,Acute, 7,High,High,Common
-1,7,4474,0,4290,Acute_Susceptible,1,Acute, 7,Low,High,Common
-1,7,8331,0,6819,Acute_Susceptible,1,Acute, 7,High,High,HighRisk
-1,7,4196,0,2706,Acute_Susceptible,1,Acute, 7,High,High,HighRisk
-1,7,8497,0,2939,Acute_Susceptible,1,Acute, 7,High,High,HighRisk
-1,7,6743,0,3263,Acute_Susceptible,1,Acute, 7,High,High,HighRisk
-1,8,1086,0,5513,Acute_Susceptible,1,Acute, 8,High,High,Common
-1,8,71,0,9681,Acute_Susceptible,1,Acute, 8,Low,High,Common
-1,8,4290,7,7923,Acute_Susceptible,1,Acute, 1,High,High,Common
-1,8,4755,0,1337,Acute_Susceptible,1,Acute, 8,High,High,HighRisk
-1,8,3228,0,4644,Acute_Susceptible,1,Acute, 8,High,High,HighRisk
-1,8,8238,0,5389,Acute_Susceptible,1,Acute, 8,High,High,HighRisk
-1,8,1900,0,2958,Acute_Susceptible,1,Acute, 8,High,High,HighRisk
-1,8,9791,0,1307,Acute_Susceptible,1,Acute, 8,High,High,HighRisk
-1,9,1725,0,9287,Acute_Susceptible,1,Acute, 9,High,High,Common
-1,9,2446,0,1376,Acute_Susceptible,1,Acute, 9,High,High,HighRisk
-1,9,939,7,254,Acute_Susceptible,1,Acute, 2,High,High,HighRisk
-1,10,5772,0,2690,Acute_Susceptible,1,Acute, 10,Low,Low,Common
-1,10,5295,0,2014,Acute_Susceptible,1,Acute, 10,High,High,HighRisk
-1,11,4716,0,4219,Acute_Susceptible,1,Acute, 11,High,High,Common
-1,11,1475,0,9075,Acute_Susceptible,1,Acute, 11,High,High,HighRisk
-1,11,6692,0,6732,Acute_Susceptible,1,Acute, 11,High,High,HighRisk
-1,11,6343,0,3763,Acute_Susceptible,5,Acute, 11,High,High,HighRisk
-1,11,1217,0,7786,Acute_Susceptible,1,Acute, 11,High,High,HighRisk
