-1,1,416166,0,421809,Acute_Susceptible,1,Acute, 1,Low,High,Common
-1,1,417336,0,417086,Acute_Susceptible,1,Acute, 1,High,Low,Common
-1,1,421648,0,422029,Acute_Susceptible,1,Acute, 1,Low,High,Common
-1,1,422304,0,419061,Acute_Susceptible,1,Acute, 1,Low,High,Common
-1,1,418188,0,415636,Acute_Susceptible,1,Acute, 1,High,High,Common
-1,1,421023,0,415794,Acute_Susceptible,1,Acute, 1,High,High,Common
-1,1,423059,0,417662,Acute_Susceptible,1,Acute, 1,High,High,Common
-1,1,418916,0,416143,Acute_Susceptible,1,Acute, 1,High,High,Common
-1,1,420794,0,423703,Acute_Susceptible,1,Acute, 1,High,High,Common
-1,1,420897,0,422529,Acute_Susceptible,1,Acute, 1,High,Low,Common
-1,1,421923,0,420947,Acute_Susceptible,1,Acute, 1,High,Low,Common
-1,1,420464,0,414776,Acute_Susceptible,1,Acute, 1,High,High,HighRisk
-1,1,414827,0,420774,Acute_Susceptible,1,Acute, 1,High,High,HighRisk
-1,2,414627,0,420678,Acute_Susceptible,1,Acute, 2,Low,High,Common
-1,2,417809,0,420943,Acute_Susceptible,1,Acute, 2,Low,High,Common
-1,2,422286,0,422845,Acute_Susceptible,1,Acute, 2,Low,High,Common
-1,2,416502,0,423877,Acute_Susceptible,1,Acute, 2,High,Low,Common
-1,2,423785,0,421458,Acute_Susceptible,1,Acute, 2,High,Low,Common
-1,2,422269,0,421932,Acute_Susceptible,1,Acute, 2,High,High,Common
-1,2,421768,0,419477,Acute_Susceptible,1,Acute, 2,Low,High,Common
-1,2,417529,0,416101,Acute_Susceptible,1,Acute, 2,High,High,Common
-1,2,422085,0,421090,Acute_Susceptible,1,Acute, 2,High,High,HighRisk
-1,2,423632,0,422422,Acute_Susceptible,1,Acute, 2,High,High,HighRisk
-1,3,415021,0,423999,Acute_Susceptible,1,Acute, 3,Low,Low,Common
-1,3,414173,0,423362,Acute_Susceptible,1,Acute, 3,High,Low,Common
-1,3,415431,0,416731,Acute_Susceptible,1,Acute, 3,High,Low,Common
-1,3,416809,0,416316,Acute_Susceptible,1,Acute, 3,High,High,Common
-1,3,420391,0,418225,Acute_Susceptible,1,Acute, 3,High,Low,Common
-1,3,416071,0,414573,Acute_Susceptible,1,Acute, 3,High,Low,Common
-1,3,419668,0,419089,Acute_Susceptible,1,Acute, 3,High,Low,Common
-1,3,421022,0,424055,Acute_Susceptible,1,Acute, 3,High,Low,Common
-1,3,418839,0,414531,Acute_Susceptible,1,Acute, 3,High,High,Common
-1,3,415518,0,414569,Acute_Susceptible,1,Acute, 3,High,High,Common
-1,3,416071,0,415017,Acute_Susceptible,1,Acute, 3,High,High,Common
-1,3,415918,0,423707,Acute_Susceptible,1,Acute, 3,High,High,HighRisk
-1,3,414256,0,417710,Acute_Susceptible,1,Acute, 3,High,High,HighRisk
-1,4,423599,0,417701,Acute_Susceptible,1,Acute, 4,Low,High,Common
-1,4,420923,0,417468,Acute_Susceptible,1,Acute, 4,Low,Low,Common
-1,4,417594,0,416973,Acute_Susceptible,1,Acute, 4,High,Low,Common
-1,4,414569,3,422897,Acute_Susceptible,1,Acute, 1,High,Low,Common
-1,4,420923,0,418254,Acute_Susceptible,1,Acute, 4,Low,Low,Common
-1,4,414627,0,421305,Acute_Susceptible,3,Acute, 4,Low,Low,Common
-1,4,420397,0,420715,Acute_Susceptible,1,Acute, 4,High,Low,Common
-1,4,414825,0,419291,Acute_Susceptible,1,Acute, 4,High,High,Common
-1,4,422085,0,417990,Acute_Susceptible,3,Acute, 4,High,Low,Common
-1,4,414155,0,421307,Acute_Susceptible,1,Acute, 4,High,High,Common
-1,4,416143,1,418587,Acute_Susceptible,1,Acute, 3,High,High,Common
