-1,90000,151154,85969,154229,Chronic_Susceptible,1,Chronic, 4031,Low,High,Common
-1,90002,154999,89793,154897,Chronic_Susceptible,156,Chronic, 209,High,High,HighRisk
-1,90003,154090,89313,154479,Chronic_Susceptible,1,Chronic, 690,High,High,Common
-1,90003,154731,89405,154720,Chronic_Susceptible,556,Chronic, 598,High,High,HighRisk
-1,90004,153276,89967,154676,Acute_Susceptible,1,Acute, 37,High,High,HighRisk
-1,90004,154514,89609,154072,Acute_Susceptible,59,Acute, 395,High,High,HighRisk
-1,90008,153687,89799,155034,Chronic_Susceptible,1,Chronic, 209,High,High,Common
-1,90009,154720,90003,155157,Acute_Susceptible,1,Acute, 6,High,High,Common
-1,90009,154479,90003,154772,Acute_Susceptible,1,Acute, 6,High,High,Common
-1,90010,153910,89099,152825,Chronic_Susceptible,44,Chronic, 911,High,High,Common
-1,90010,154950,89966,152410,Acute_Susceptible,1,Acute, 44,High,High,HighRisk
-1,90012,155034,90008,155199,Acute_Susceptible,1,Acute, 4,High,High,Common
-1,90014,150113,88515,150361,Chronic_Susceptible,1,Chronic, 1499,High,High,Common
-1,90015,154768,89903,151312,Acute_Susceptible,50,Acute, 112,High,High,HighRisk
-1,90016,155068,89850,151902,Acute_Susceptible,25,Acute, 166,High,High,Common
-1,90017,155034,90008,154062,Acute_Susceptible,6,Acute, 9,High,High,Common
-1,90018,154391,88959,154111,Chronic_Susceptible,1,Chronic, 1059,High,Low,Common
-1,90018,150740,89987,155154,Acute_Susceptible,1,Acute, 31,High,High,HighRisk
-1,90019,151040,89128,154261,Chronic_Susceptible,883,Chronic, 891,High,High,Common
-1,90020,153889,89038,155019,Chronic_Susceptible,1,Chronic, 982,High,High,HighRisk
-1,90020,154261,90019,153923,Acute_Susceptible,1,Acute, 1,High,High,HighRisk
-1,90025,139189,81974,152273,Chronic_Susceptible,69,Chronic, 8051,High,Low,Common
-1,90025,153543,87997,154815,Chronic_Susceptible,1,Chronic, 2028,Low,High,Common
-1,90025,154261,90019,153530,Acute_Susceptible,6,Acute, 6,High,High,HighRisk
-1,90026,151722,89957,152178,Acute_Susceptible,1,Acute, 69,High,High,Common
-1,90027,152988,89988,152419,Acute_Susceptible,1,Acute, 39,High,High,Common
-1,90027,154479,90003,154547,Acute_Susceptible,19,Acute, 24,High,High,Common
-1,90027,150127,89967,155000,Acute_Susceptible,1,Acute, 60,High,High,Common
-1,90031,151635,85698,152750,Chronic_Susceptible,4305,Chronic, 4333,High,High,Common
-1,90031,153116,88820,153693,Chronic_Susceptible,1,Chronic, 1211,High,High,HighRisk
-1,90032,152278,87648,152624,Chronic_Susceptible,387,Chronic, 2384,High,High,HighRisk
-1,90034,155019,90020,152007,Acute_Susceptible,1,Acute, 14,High,High,Common
-1,90035,145874,77709,153236,Chronic_Susceptible,118,Chronic, 12326,High,Low,Common
-1,90037,153530,90025,150404,Acute_Susceptible,1,Acute, 12,High,High,Common
