-1,90001,316713,88023,318728,Chronic_Susceptible,1840,Chronic, 1978,High,High,HighRisk
-1,90002,320633,89946,319861,Acute_Susceptible,21,Acute, 56,High,High,Common
-1,90004,320017,89123,318960,Chronic_Susceptible,281,Chronic, 881,High,High,Common
-1,90004,317336,89963,318320,Acute_Susceptible,9,Acute, 41,High,High,HighRisk
-1,90005,317817,89997,316421,Acute_Susceptible,1,Acute, 8,Low,High,Common
-1,90006,319952,89085,316916,Chronic_Susceptible,1,Chronic, 921,High,Low,Common
-1,90007,320401,89991,320151,Acute_Susceptible,1,Acute, 16,High,Low,Common
-1,90008,311599,78015,318319,Chronic_Susceptible,11907,Chronic, 11993,High,High,Common
-1,90009,316421,90005,320376,Acute_Susceptible,1,Acute, 4,High,Low,Common
-1,90010,317688,88103,318691,Chronic_Susceptible,959,Chronic, 1907,High,High,Common
-1,90011,318691,90010,317985,Acute_Susceptible,1,Acute, 1,High,Low,Common
-1,90012,318728,90001,318616,Acute_Susceptible,1,Acute, 11,High,High,Common
-1,90013,318691,90010,314226,Acute_Susceptible,3,Acute, 3,High,High,HighRisk
-1,90013,319740,89934,319801,Acute_Susceptible,45,Acute, 79,High,High,HighRisk
-1,90016,319053,87975,319416,Chronic_Susceptible,2034,Chronic, 2041,High,Low,Common
-1,90016,318655,89942,316272,Acute_Susceptible,1,Acute, 74,High,Low,Common
-1,90016,320633,89946,318550,Acute_Susceptible,15,Acute, 70,High,Low,Common
-1,90020,319801,90013,319300,Acute_Susceptible,1,Acute, 7,High,Low,Common
-1,90021,320064,89999,320374,Acute_Susceptible,1,Acute, 22,High,High,Common
-1,90023,314226,90013,319498,Acute_Susceptible,1,Acute, 10,High,High,HighRisk
-1,90024,317067,89022,317307,Chronic_Susceptible,146,Chronic, 1002,High,Low,Common
-1,90024,320132,89681,320370,Chronic_Susceptible,1,Chronic, 343,High,High,Common
-1,90026,318655,89942,319533,Acute_Susceptible,11,Acute, 84,High,Low,Common
-1,90027,319527,89966,316812,Acute_Susceptible,35,Acute, 61,High,Low,Common
-1,90030,318199,89887,318325,Acute_Susceptible,88,Acute, 143,High,High,HighRisk
-1,90032,319740,89934,317919,Acute_Susceptible,20,Acute, 98,High,High,Common
-1,90033,318597,86782,319084,Chronic_Susceptible,1,Chronic, 3251,Low,High,Common
-1,90035,318199,89887,320653,Acute_Susceptible,6,Acute, 148,High,Low,Common
-1,90036,320401,89991,318510,Acute_Susceptible,30,Acute, 45,High,Low,Common
-1,90038,318199,89887,316139,Acute_Susceptible,4,Acute, 151,High,High,Common
-1,90039,319801,90013,320509,Acute_Susceptible,20,Acute, 26,High,Low,Common
-1,90039,314226,90013,320834,Acute_Susceptible,17,Acute, 26,High,High,Common
-1,90041,318960,90004,320484,Acute_Susceptible,1,Acute, 37,High,High,HighRisk
-1,90042,319740,89934,320073,Acute_Susceptible,11,Acute, 108,High,Low,Common
-1,90043,316678,87987,319749,Chronic_Susceptible,2017,Chronic, 2056,High,Low,Common
-1,90044,317336,89963,320154,Acute_Susceptible,41,Acute, 81,High,High,Common
-1,90044,318960,90004,319917,Acute_Susceptible,4,Acute, 40,High,Low,Common
-1,90044,320394,89872,319924,Acute_Susceptible,71,Acute, 172,High,Low,Common
-1,90048,320064,89999,320747,Acute_Susceptible,28,Acute, 49,High,Low,Common
-1,90051,319498,90023,320549,Acute_Susceptible,1,Acute, 28,High,Low,Common
-1,90051,316439,89128,319602,Chronic_Susceptible,1,Chronic, 923,High,Low,Common
-1,90052,317336,89963,320759,Acute_Susceptible,9,Acute, 89,High,High,Common
-1,90052,318960,90004,317468,Acute_Susceptible,9,Acute, 48,High,High,HighRisk
-1,90055,320374,90021,318119,Acute_Susceptible,1,Acute, 34,High,Low,Common
-1,90057,318954,89986,318131,Acute_Susceptible,1,Acute, 71,High,Low,Common
-1,90058,318565,89986,319159,Chronic_Susceptible,1,Chronic, 72,High,Low,Common
-1,90058,318867,89193,320530,Chronic_Susceptible,1,Chronic, 865,High,High,Common
-1,90059,315912,82923,320787,Chronic_Susceptible,4791,Chronic, 7136,Low,High,Common
-1,90060,320662,89926,314079,Acute_Susceptible,70,Acute, 134,High,High,Common
-1,90060,319615,89105,320830,Chronic_Susceptible,412,Chronic, 955,High,High,HighRisk
-1,90062,320154,90044,319421,Acute_Susceptible,1,Acute, 18,High,Low,Common
-1,90062,320787,90059,317909,Acute_Susceptible,1,Acute, 3,High,Low,Common
-1,90064,319603,88328,319748,Chronic_Susceptible,1707,Chronic, 1736,Low,Low,Common
-1,90064,319801,90013,317340,Acute_Susceptible,26,Acute, 51,High,High,Common
-1,90064,317407,87516,320818,Chronic_Susceptible,2540,Chronic, 2548,High,High,HighRisk
-1,90065,319740,89934,315235,Acute_Susceptible,24,Acute, 131,High,High,Common
-1,90068,319554,89266,315377,Chronic_Susceptible,757,Chronic, 802,High,Low,Common
-1,90068,320818,90064,319951,Acute_Susceptible,1,Acute, 4,High,Low,Common
-1,90069,317150,86883,319546,Chronic_Susceptible,1445,Chronic, 3186,High,Low,Common
-1,90070,318319,90008,314417,Acute_Susceptible,1,Acute, 62,High,High,Common
-1,90071,314183,81731,320439,Chronic_Susceptible,1,Chronic, 8340,Low,Low,Common
-1,90071,319546,90069,320301,Acute_Susceptible,1,Acute, 2,Low,High,Common
-1,90071,320818,90064,319275,Acute_Susceptible,4,Acute, 7,High,High,Common
-1,90072,319235,89995,319746,Acute_Susceptible,1,Acute, 77,High,High,Common
