-1,1,85813,0,83549,Acute_Susceptible,1,Acute, 1,Low,High,Common
-1,1,87362,0,90775,Acute_Susceptible,1,Acute, 1,High,Low,Common
-1,1,83387,0,89135,Acute_Susceptible,1,Acute, 1,High,High,Common
-1,1,90859,0,87127,Acute_Susceptible,1,Acute, 1,High,High,Common
-1,1,85132,0,92304,Acute_Susceptible,1,Acute, 1,High,High,Common
-1,1,87214,0,89483,Acute_Susceptible,1,Acute, 1,High,High,HighRisk
-1,1,87223,0,90448,Acute_Susceptible,1,Acute, 1,High,High,HighRisk
-1,2,87764,0,83397,Acute_Susceptible,1,Acute, 2,Low,High,Common
-1,2,84219,0,90678,Acute_Susceptible,1,Acute, 2,Low,High,Common
-1,2,85090,0,89044,Acute_Susceptible,1,Acute, 2,High,High,Common
-1,2,87201,0,86092,Acute_Susceptible,1,Acute, 2,High,High,Common
-1,2,91183,0,85310,Acute_Susceptible,1,Acute, 2,High,High,Common
-1,2,88488,0,88717,Acute_Susceptible,1,Acute, 2,High,High,Common
-1,2,90616,0,87133,Acute_Susceptible,1,Acute, 2,High,High,HighRisk
-1,2,85827,0,84023,Acute_Susceptible,1,Acute, 2,High,High,HighRisk
-1,3,90607,0,89378,Acute_Susceptible,1,Acute, 3,High,Low,Common
-1,3,84956,0,90875,Acute_Susceptible,1,Acute, 3,High,High,Common
-1,3,90448,1,89333,Acute_Susceptible,1,Acute, 2,High,Low,Common
-1,3,90673,0,86950,Acute_Susceptible,1,Acute, 3,High,High,Common
-1,3,83966,0,86941,Acute_Susceptible,1,Acute, 3,Low,High,Common
-1,3,87859,0,88639,Acute_Susceptible,1,Acute, 3,Low,High,Common
-1,3,90124,0,89920,Acute_Susceptible,1,Acute, 3,High,High,HighRisk
-1,3,89265,0,88071,Acute_Susceptible,1,Acute, 3,High,High,HighRisk
-1,3,89413,0,85937,Acute_Susceptible,1,Acute, 3,High,High,HighRisk
-1,3,90478,0,91765,Acute_Susceptible,1,Acute, 3,High,High,HighRisk
-1,3,92429,0,85943,Acute_Susceptible,1,Acute, 3,High,High,HighRisk
-1,4,82937,0,83682,Acute_Susceptible,1,Acute, 4,High,Low,Common
-1,4,89364,0,88964,Acute_Susceptible,1,Acute, 4,High,High,Common
-1,4,90451,0,92404,Acute_Susceptible,1,Acute, 4,High,High,Common
-1,4,89813,0,91043,Acute_Susceptible,1,Acute, 4,High,High,HighRisk
-1,4,89941,0,83492,Acute_Susceptible,1,Acute, 4,High,High,HighRisk
-1,4,92429,0,86629,Acute_Susceptible,2,Acute, 4,High,High,HighRisk
-1,4,85852,0,87674,Acute_Susceptible,1,Acute, 4,High,High,HighRisk
-1,5,84011,0,82997,Acute_Susceptible,1,Acute, 5,Low,High,Common
-1,5,88537,0,87285,Acute_Susceptible,1,Acute, 5,High,Low,Common
-1,5,90566,0,86280,Acute_Susceptible,1,Acute, 5,Low,Low,Common
-1,5,87457,0,83838,Acute_Susceptible,1,Acute, 5,High,High,Common
-1,5,90110,0,85629,Acute_Susceptible,1,Acute, 5,High,High,Common
-1,5,91288,0,89461,Acute_Susceptible,1,Acute, 5,High,High,Common
-1,5,84150,0,85087,Acute_Susceptible,1,Acute, 5,High,High,Common
-1,5,84411,0,85477,Acute_Susceptible,1,Acute, 5,High,High,Common
-1,6,84020,0,90253,Acute_Susceptible,1,Acute, 6,Low,High,Common
-1,6,88707,0,90346,Acute_Susceptible,1,Acute, 6,Low,Low,Common
-1,6,84569,0,88213,Acute_Susceptible,1,Acute, 6,High,High,Common
-1,6,89358,0,90282,Acute_Susceptible,1,Acute, 6,High,High,Common
-1,6,85196,0,92336,Acute_Susceptible,1,Acute, 6,High,High,Common
-1,6,90054,0,84201,Acute_Susceptible,1,Acute, 6,High,High,Common
-1,6,87214,0,86514,Acute_Susceptible,6,Acute, 6,High,High,Common
-1,6,86967,0,90979,Acute_Susceptible,1,Acute, 6,High,High,Common
-1,6,87999,0,85396,Acute_Susceptible,1,Acute, 6,High,High,Common
-1,6,90054,0,85405,Acute_Susceptible,1,Acute, 6,High,High,Common
-1,6,92404,4,91398,Acute_Susceptible,1,Acute, 2,High,Low,Common
-1,6,85629,5,88162,Acute_Susceptible,1,Acute, 1,High,High,Common
-1,6,86092,2,83288,Acute_Susceptible,1,Acute, 4,High,High,Common
-1,6,89645,0,91064,Acute_Susceptible,1,Acute, 6,Low,High,Common
-1,6,85477,5,88358,Acute_Susceptible,1,Acute, 1,High,High,HighRisk
-1,6,92304,1,91536,Acute_Susceptible,1,Acute, 5,High,High,HighRisk
-1,7,84116,0,90945,Acute_Susceptible,1,Acute, 7,High,Low,Common
-1,7,91456,0,85523,Acute_Susceptible,1,Acute, 7,High,High,Common
-1,7,89298,0,91119,Acute_Susceptible,1,Acute, 7,High,High,Common
-1,7,90234,0,92728,Acute_Susceptible,1,Acute, 7,High,Low,Common
-1,7,86629,4,82805,Acute_Susceptible,1,Acute, 3,High,High,HighRisk
-1,7,87925,0,85230,Acute_Susceptible,1,Acute, 7,High,High,HighRisk
-1,8,91912,0,84783,Acute_Susceptible,1,Acute, 8,High,Low,Common
-1,8,90110,0,91390,Acute_Susceptible,4,Acute, 8,High,High,Common
-1,8,85317,0,83916,Acute_Susceptible,1,Acute, 8,High,High,Common
